timeEnterLink,timeOnLink,vehID,pathID,linkID,linkSequenceInPath
23845.6,4.80000000000291,688,0,9132,16
23851.2,0.8,688,0,11301,17
23852.0,4.0,688,0,9146,18
23856.8,0.8,688,0,11216,19
23857.6,12.0,688,0,8930,20
23870.4,0.8,688,0,11177,21
23871.2,12.0,688,0,9173,22
23884.0,0.8,688,0,11336,23
23884.8,14.400000000001455,688,0,9169,24
23900.0,1.5999999999985448,688,0,11321,25
23902.4,5.599999999998545,688,0,8823,26
23908.8,0.8,688,0,10917,27
23910.4,4.799999999999272,688,0,8786,28
23916.0,0.8,688,0,11239,29
23917.6,2.400000000001455,688,0,9004,30
23920.8,0.8,688,0,10759,31
23921.6,1.6000000000021828,688,0,8058,32
23924.0,0.8,688,0,10761,33
23924.8,1.6000000000021828,688,0,8065,34
23927.2,0.8,688,0,11347,35
23928.0,4.0,688,0,10681,36
23932.8,0.8,688,0,11328,37
23933.6,1.6000000000021828,688,0,9204,38
23936.0,0.8,688,0,12012,39
23937.6,4.400000000001455,688,0,10637,40
23751.8,29.799999999999272,689,0,10292,0
23782.4,0.8,689,0,11759,1
23783.2,1.5999999999985448,689,0,10131,2
23785.6,1.6000000000021828,689,0,11256,3
23788.0,5.599999999998545,689,0,8733,4
23794.4,0.8,689,0,11756,5
23795.2,1.5999999999985448,689,0,10128,6
23797.6,0.8,689,0,10283,7
23798.4,0.8,689,0,11833,8
23799.2,18.399999999997817,689,0,10136,9
23818.4,5.599999999998545,689,0,10138,10
23824.8,0.8,689,0,12061,11
23825.6,8.0,689,0,10736,12
23834.4,1.5999999999985448,689,0,18184,13
23835.2,0.8,689,0,18190,14
23836.8,3.2000000000007276,689,0,10142,15
23840.8,0.8,689,0,11295,16
23842.4,4.0,689,0,9132,17
23847.2,0.8,689,0,11301,18
23848.0,4.799999999999272,689,0,9146,19
23853.6,0.8000000000029104,689,0,11216,20
23855.2,6.399999999997817,689,0,8953,21
23862.4,0.8,689,0,11215,22
23864.0,3.2000000000007276,689,0,8950,23
23868.0,0.8,689,0,8638,24
23869.6,2.400000000001455,689,0,24351,25
23871.2,0.8,689,0,19556,26
23872.8,6.5,689,0,10232,27
23752.1,2.3000000000029104,690,0,8426,0
23755.2,0.8,690,0,10962,1
23756.0,2.400000000001455,690,0,8421,2
23759.2,1.5999999999985448,690,0,10961,3
23761.6,4.80000000000291,690,0,8418,4
23767.2,0.8,690,0,10960,5
23768.0,3.2000000000007276,690,0,8417,6
23772.0,0.8,690,0,11362,7
23773.6,6.400000000001455,690,0,10698,8
23780.8,1.6000000000021828,690,0,11342,9
23783.2,7.200000000000728,690,0,9228,10
23791.2,0.8,690,0,11956,11
23792.0,0.8,690,0,10528,12
23793.6,0.8000000000029104,690,0,11246,13
23795.2,10.399999999997817,690,0,8785,14
23806.4,0.8,690,0,11347,15
23808.0,0.8,690,0,9240,16
23809.6,0.8,690,0,10761,17
23810.4,1.5999999999985448,690,0,8063,18
23812.8,0.8,690,0,10759,19
23813.6,1.6000000000021828,690,0,8060,20
23816.0,0.8,690,0,11239,21
23817.6,4.80000000000291,690,0,10524,22
23823.2,0.8,690,0,10917,23
23824.0,56.0,690,0,8824,24
23880.8,1.6000000000021828,690,0,11321,25
23883.2,4.0,690,0,9189,26
23888.0,0.8,690,0,11795,27
23889.6,1.6000000000021828,690,0,10196,28
23892.0,0.8,690,0,10831,29
23892.8,1.9000000000014552,690,0,8179,30
23752.3,6.900000000001455,691,0,8699,0
23760.0,0.8,691,0,11968,1
23761.6,4.0,691,0,10553,2
23766.4,0.8,691,0,11763,3
23767.2,4.799999999999272,691,0,10157,4
23772.8,0.8,691,0,11633,5
23773.6,8.80000000000291,691,0,9866,6
23783.2,0.8,691,0,11552,7
23784.0,1.5999999999985448,691,0,9683,8
23786.4,1.5999999999985448,691,0,23604,9
23787.2,0.8,691,0,23601,10
23788.8,0.8,691,0,9675,11
23790.4,48.0,691,0,9691,12
23839.2,0.8,691,0,11320,13
23840.8,22.400000000001455,691,0,9702,14
23864.0,7.200000000000728,691,0,23830,15
23864.8,0.8,691,0,23834,16
23866.4,0.8,691,0,23835,17
23868.0,2.400000000001455,691,0,23836,18
23872.0,0.8,691,0,9704,19
23873.6,0.8,691,0,11565,20
23874.4,36.599999999998545,691,0,8694,21
23752.5,21.900000000001455,692,0,8780,0
23775.2,0.8,692,0,11305,1
23776.8,4.0,692,0,8729,2
23781.6,0.8,692,0,11509,3
23782.4,0.8,692,0,9577,4
23784.0,0.8,692,0,11934,5
23785.6,0.8000000000029104,692,0,10482,6
23787.2,0.8,692,0,11508,7
23788.0,4.0,692,0,8556,8
23792.8,3.2000000000007276,692,0,10489,9
23796.8,0.8,692,0,11323,10
23798.4,7.19999999999709,692,0,9192,11
23806.4,0.8,692,0,11499,12
23807.2,2.399999999997817,692,0,9571,13
23810.4,0.8,692,0,11498,14
23811.2,0.8,692,0,9551,15
23812.0,0.8,692,0,11505,16
23812.8,3.2000000000007276,692,0,8485,17
23816.8,0.8,692,0,11500,18
23817.6,3.2000000000007276,692,0,8488,19
23821.6,0.8,692,0,11378,20
23822.4,0.8,692,0,9327,21
23823.2,0.8,692,0,12042,22
23824.0,4.799999999999272,692,0,8491,23
23829.6,0.8000000000029104,692,0,11434,24
23831.2,16.799999999999272,692,0,8370,25
23848.8,1.6000000000021828,692,0,11517,26
23851.2,6.899999999997817,692,0,8713,27
23753.6,100.80000000000291,693,0,10711,0
23855.2,1.5999999999985448,693,0,11183,1
23857.6,22.400000000001455,693,0,8878,2
23880.8,3.2000000000007276,693,0,11642,3
23884.8,7.200000000000728,693,0,9882,4
23892.8,0.8,693,0,11248,5
23893.6,2.400000000001455,693,0,10543,6
23896.8,0.8,693,0,11638,7
23897.6,4.80000000000291,693,0,8736,8
23903.2,0.8,693,0,10534,9
23904.0,0.8,693,0,18417,10
23904.8,0.8,693,0,9880,11
23905.6,0.8,693,0,18471,12
23906.4,3.1999999999970896,693,0,9840,13
23910.4,0.8,693,0,11613,14
23911.2,8.799999999999272,693,0,9786,15
23920.8,0.8,693,0,11573,16
23921.6,4.80000000000291,693,0,9726,17
23927.2,0.8,693,0,11570,18
23928.0,7.200000000000728,693,0,9716,19
23936.0,0.8,693,0,11568,20
23936.8,0.8,693,0,9714,21
23938.4,4.799999999999272,693,0,23830,22
23939.2,3.2000000000007276,693,0,23836,23
23944.0,1.5999999999985448,693,0,9704,24
23946.4,0.8,693,0,11565,25
23947.2,42.099999999998545,693,0,8694,26
23754.7,18.899999999997817,694,0,9150,0
23774.4,0.8,694,0,11751,1
23775.2,75.20000000000073,694,0,10121,2
23851.2,2.399999999997817,694,0,11209,3
23854.4,26.399999999997817,694,0,9149,4
23881.6,4.80000000000291,694,0,10129,5
23887.2,0.8,694,0,11256,6
23888.8,29.299999999999272,694,0,10291,7
23755.4,10.19999999999709,695,0,9446,0
23766.4,2.399999999997817,695,0,11371,1
23769.6,2.400000000001455,695,0,9308,2
23772.8,0.8,695,0,11369,3
23774.4,7.19999999999709,695,0,10407,4
23782.4,0.8,695,0,11367,5
23783.2,3.2000000000007276,695,0,10314,6
23787.2,0.8,695,0,11368,7
23788.8,4.0,695,0,9300,8
23793.6,0.8000000000029104,695,0,11429,9
23795.2,4.0,695,0,9436,10
23800.0,0.8,695,0,11427,11
23801.6,8.0,695,0,9433,12
23810.4,0.8,695,0,11851,13
23811.2,0.8,695,0,10315,14
23812.0,1.5999999999985448,695,0,11360,15
23814.4,5.599999999998545,695,0,9278,16
23820.8,0.8,695,0,11414,17
23821.6,6.400000000001455,695,0,9409,18
23828.8,0.8,695,0,11388,19
23830.4,23.19999999999709,695,0,10382,20
23854.4,2.399999999997817,695,0,11357,21
23857.6,2.400000000001455,695,0,9468,22
23860.8,0.8,695,0,11886,23
23862.4,0.8,695,0,10385,24
23864.0,0.8,695,0,11356,25
23865.6,0.8,695,0,9269,26
23866.4,0.8,695,0,11355,27
23868.0,0.8,695,0,11352,28
23868.8,12.0,695,0,9259,29
23881.6,1.6000000000021828,695,0,11350,30
23884.0,6.200000000000728,695,0,9256,31
23755.5,22.099999999998545,696,0,9803,0
23778.4,0.8,696,0,11601,1
23780.0,0.8,696,0,9794,2
23781.6,0.8,696,0,11183,3
23782.4,12.0,696,0,8878,4
23795.2,0.8,696,0,11642,5
23796.8,7.200000000000728,696,0,9882,6
23804.8,0.8,696,0,11248,7
23805.6,3.2000000000007276,696,0,10543,8
23809.6,0.8000000000029104,696,0,11638,9
23811.2,5.599999999998545,696,0,8736,10
23817.6,0.8000000000029104,696,0,18414,11
23819.2,0.8,696,0,10535,12
23820.8,0.8,696,0,11960,13
23822.4,1.3999999999978172,696,0,10536,14
23756.3,49.29999999999927,697,0,10453,0
23806.4,11.19999999999709,697,0,10957,1
23818.4,25.599999999998545,697,0,10054,2
23844.8,4.0,697,0,12045,3
23849.6,0.8000000000029104,697,0,10703,4
23851.2,2.399999999997817,697,0,11370,5
23854.4,4.799999999999272,697,0,10701,6
23860.0,0.8,697,0,11731,7
23861.6,7.200000000000728,697,0,10077,8
23869.6,1.6000000000021828,697,0,11732,9
23872.0,2.400000000001455,697,0,10082,10
23875.2,0.8,697,0,11733,11
23876.8,29.600000000002183,697,0,10090,12
23907.2,1.5999999999985448,697,0,11256,13
23909.6,10.400000000001455,697,0,8733,14
23920.8,0.8,697,0,11756,15
23921.6,12.0,697,0,10280,16
23934.4,0.8,697,0,11740,17
23935.2,19.200000000000728,697,0,24173,18
23955.2,6.399999999997817,697,0,9156,19
23962.4,1.5999999999985448,697,0,24382,20
23963.2,0.8,697,0,18150,21
23964.8,0.8,697,0,9011,22
23966.4,0.8,697,0,11073,23
23968.0,4.0,697,0,8634,24
23972.8,0.8,697,0,10858,25
23973.6,4.80000000000291,697,0,8230,26
23979.2,1.5999999999985448,697,0,24417,27
23980.0,0.8,697,0,24415,28
23981.6,10.400000000001455,697,0,10245,29
23992.8,0.8,697,0,11818,30
23994.4,0.8,697,0,10242,31
23996.0,0.8,697,0,10881,32
23997.6,2.7000000000007276,697,0,8272,33
23756.4,20.399999999997817,698,0,9803,0
23777.6,0.8000000000029104,698,0,11601,1
23779.2,0.8,698,0,9794,2
23780.8,0.8,698,0,11183,3
23781.6,11.200000000000728,698,0,8878,4
23793.6,0.8000000000029104,698,0,11642,5
23795.2,6.399999999997817,698,0,9882,6
23802.4,0.8,698,0,11248,7
23804.0,8.0,698,0,10025,8
23812.8,0.8,698,0,11649,9
23813.6,3.2000000000007276,698,0,9875,10
23817.6,0.8,698,0,11292,11
23818.4,0.8,698,0,9128,12
23819.2,0.8,698,0,11966,13
23820.8,5.900000000001455,698,0,10551,14
23757.1,40.5,699,0,9712,0
23798.4,0.8,699,0,11565,1
23800.0,0.8,699,0,9709,2
23800.8,1.6000000000021828,699,0,23830,3
23801.6,0.8,699,0,23832,4
23803.2,61.599999999998545,699,0,9697,5
23865.6,2.400000000001455,699,0,11320,6
23868.8,13.600000000002183,699,0,9689,7
23883.2,0.8,699,0,11072,8
23884.0,1.5999999999985448,699,0,8632,9
23886.4,0.8,699,0,23604,10
23888.0,8.799999999999272,699,0,9677,11
23897.6,0.8000000000029104,699,0,11078,12
23899.2,3.2000000000007276,699,0,8810,13
23903.2,1.5999999999985448,699,0,11034,14
23905.6,2.400000000001455,699,0,10335,15
23908.8,0.8,699,0,10787,16
23909.6,2.400000000001455,699,0,8765,17
23912.8,0.8,699,0,11582,18
23914.4,5.599999999998545,699,0,8761,19
23920.8,0.8,699,0,11603,20
23922.4,1.5999999999985448,699,0,9821,21
23924.8,0.8,699,0,11107,22
23926.4,6.0,699,0,8817,23
23757.3,0.8,700,0,8158,0
23758.4,0.8,700,0,12028,1
23759.2,0.8,700,0,10670,2
23760.0,0.8,700,0,11171,3
23761.6,3.2000000000007276,700,0,8843,4
23765.6,0.8,700,0,11070,5
23766.4,5.599999999998545,700,0,8629,6
23772.8,0.8,700,0,11443,7
23773.6,2.400000000001455,700,0,8891,8
23776.8,2.400000000001455,700,0,11514,9
23780.0,71.20000000000073,700,0,8821,10
23852.0,3.2000000000007276,700,0,11196,11
23856.0,3.2000000000007276,700,0,8559,12
23860.0,0.8,700,0,23342,13
23861.6,3.2000000000007276,700,0,10221,14
23865.6,0.8000000000029104,700,0,11444,15
23867.2,4.799999999999272,700,0,8557,16
23872.8,0.8,700,0,11023,17
23874.4,4.799999999999272,700,0,8192,18
23880.0,0.8,700,0,12021,19
23881.6,1.6000000000021828,700,0,10325,20
23884.0,0.8,700,0,11121,21
23884.8,6.400000000001455,700,0,8720,22
23892.0,0.8,700,0,11110,23
23892.8,6.400000000001455,700,0,9063,24
23900.0,3.2000000000007276,700,0,17959,25
23900.8,0.8,700,0,17963,26
23902.4,0.8,700,0,17964,27
23904.0,2.400000000001455,700,0,9061,28
23907.2,0.8,700,0,11536,29
23908.8,2.400000000001455,700,0,9649,30
23912.0,0.8,700,0,11849,31
23912.8,3.2000000000007276,700,0,9646,32
23916.8,0.8,700,0,11510,33
23918.4,3.1999999999970896,700,0,8723,34
23922.4,0.8,700,0,11948,35
23923.2,4.0,700,0,10513,36
23928.0,0.8,700,0,11522,37
23928.8,0.8,700,0,9615,38
23929.6,0.8000000000029104,700,0,11527,39
23931.2,4.799999999999272,700,0,9625,40
23936.8,0.8,700,0,11323,41
23938.4,7.19999999999709,700,0,8555,42
23946.4,0.8,700,0,11508,43
23947.2,0.8,700,0,9574,44
23948.0,0.8,700,0,11934,45
23949.6,25.600000000002183,700,0,8727,46
23976.0,2.400000000001455,700,0,11305,47
23979.2,24.099999999998545,700,0,8781,48
23758.7,40.5,701,0,9712,0
23800.0,0.8,701,0,11565,1
23801.6,0.8000000000029104,701,0,9709,2
23803.2,0.8,701,0,23832,3
23804.0,0.8,701,0,23830,4
23804.8,62.400000000001455,701,0,9697,5
23868.0,1.5999999999985448,701,0,11320,6
23870.4,13.599999999998545,701,0,9689,7
23884.8,0.8,701,0,11072,8
23885.6,1.6000000000021828,701,0,8632,9
23888.0,0.8,701,0,23604,10
23889.6,8.80000000000291,701,0,9677,11
23899.2,0.8,701,0,11078,12
23900.8,3.2000000000007276,701,0,8810,13
23904.8,1.6000000000021828,701,0,11034,14
23907.2,2.399999999997817,701,0,10335,15
23910.4,0.8,701,0,10787,16
23911.2,3.2000000000007276,701,0,8765,17
23915.2,0.8,701,0,11582,18
23916.0,18.400000000001455,701,0,9748,19
23935.2,0.8,701,0,11532,20
23936.8,0.8,701,0,9671,21
23937.6,1.6000000000021828,701,0,11467,22
23940.0,0.8,701,0,11192,23
23940.8,0.8,701,0,8895,24
23941.6,0.8,701,0,11057,25
23942.4,1.6999999999970896,701,0,8604,26
23758.2,2.599999999998545,702,0,8426,0
23761.6,0.8,702,0,10962,1
23762.4,2.399999999997817,702,0,8421,2
23765.6,1.6000000000021828,702,0,10961,3
23768.0,4.799999999999272,702,0,8418,4
23773.6,0.8,702,0,10960,5
23774.4,4.0,702,0,8417,6
23779.2,0.8,702,0,11362,7
23780.0,6.400000000001455,702,0,10698,8
23787.2,1.5999999999985448,702,0,11342,9
23789.6,7.200000000000728,702,0,9228,10
23797.6,0.8,702,0,11956,11
23798.4,0.8,702,0,10528,12
23800.0,0.8,702,0,11246,13
23801.6,9.600000000002183,702,0,8785,14
23812.0,0.8,702,0,11347,15
23813.6,0.8000000000029104,702,0,9240,16
23815.2,0.8,702,0,10761,17
23816.0,1.5999999999985448,702,0,8063,18
23818.4,0.8,702,0,10759,19
23819.2,1.5999999999985448,702,0,8060,20
23821.6,0.8000000000029104,702,0,11239,21
23823.2,4.799999999999272,702,0,10524,22
23828.8,0.8,702,0,10917,23
23829.6,52.0,702,0,8824,24
23882.4,1.5999999999985448,702,0,11321,25
23884.8,4.799999999999272,702,0,9189,26
23890.4,0.8,702,0,11795,27
23891.2,1.5999999999985448,702,0,10196,28
23893.6,0.8,702,0,10831,29
23894.4,2.099999999998545,702,0,8179,30
23758.5,0.8,703,0,8182,0
23760.0,0.8,703,0,10834,1
23760.8,1.6000000000021828,703,0,8184,2
23763.2,0.8,703,0,11252,3
23764.0,4.799999999999272,703,0,25307,4
23769.6,1.6000000000021828,703,0,8650,5
23772.0,3.2000000000007276,703,0,23751,6
23772.8,0.8,703,0,19777,7
23774.4,0.8,703,0,19778,8
23776.0,0.8,703,0,25301,9
23777.6,64.0,703,0,9051,10
23842.4,1.5999999999985448,703,0,11128,11
23844.8,9.600000000002183,703,0,10689,12
23855.2,0.8,703,0,11283,13
23856.0,32.0,703,0,9102,14
23888.8,2.400000000001455,703,0,11127,15
23892.0,3.2000000000007276,703,0,8745,16
23896.0,0.8,703,0,11807,17
23896.8,7.200000000000728,703,0,17772,18
23904.8,0.8,703,0,17773,19
23906.4,0.8,703,0,17770,20
23907.2,0.8,703,0,11189,21
23908.0,0.8,703,0,8890,22
23909.6,0.8000000000029104,703,0,11443,23
23911.2,5.599999999998545,703,0,9494,24
23917.6,0.8,703,0,11070,25
23918.4,3.1999999999970896,703,0,8628,26
23922.4,0.8,703,0,11171,27
23924.0,4.799999999999272,703,0,8841,28
23929.6,0.8000000000029104,703,0,10984,29
23931.2,2.399999999997817,703,0,8462,30
23934.4,2.399999999997817,703,0,8675,31
23937.6,3.2000000000007276,703,0,23702,32
23939.2,0.8,703,0,18002,33
23941.6,0.8,703,0,9084,34
23942.4,0.8,703,0,11091,35
23943.2,4.0,703,0,8672,36
23948.0,0.8,703,0,11221,37
23949.6,0.8000000000029104,703,0,8966,38
23951.2,0.8,703,0,10883,39
23952.8,2.2999999999992724,703,0,8277,40
23759.2,14.399999999997817,704,0,9738,0
23774.4,1.5999999999985448,704,0,11576,1
23776.8,9.600000000002183,704,0,9733,2
23787.2,0.8,704,0,11575,3
23788.8,0.8,704,0,9731,4
23789.6,0.8,704,0,11574,5
23790.4,3.1999999999970896,704,0,9729,6
23794.4,2.399999999997817,704,0,11573,7
23797.6,4.80000000000291,704,0,9726,8
23803.2,0.8,704,0,11570,9
23804.0,6.400000000001455,704,0,9716,10
23811.2,0.8,704,0,11568,11
23812.0,0.8,704,0,9714,12
23813.6,2.400000000001455,704,0,23836,13
23816.8,0.8,704,0,23830,14
23817.6,0.8000000000029104,704,0,9704,15
23819.2,0.8,704,0,11565,16
23820.0,37.900000000001455,704,0,8694,17
23759.7,1.0999999999985448,705,0,8052,0
23761.6,0.8000000000029104,705,0,12017,1
23763.2,3.2000000000007276,705,0,8998,2
23767.2,0.8,705,0,11194,3
23768.8,0.8,705,0,8922,4
23770.4,60.0,705,0,10217,5
23831.2,2.399999999997817,705,0,11444,6
23834.4,5.599999999998545,705,0,8557,7
23840.8,0.8,705,0,11023,8
23842.4,2.399999999997817,705,0,8552,9
23845.6,0.8000000000029104,705,0,11464,10
23847.2,3.2000000000007276,705,0,9513,11
23851.2,0.8,705,0,12005,12
23852.8,4.799999999999272,705,0,10327,13
23858.4,1.5999999999985448,705,0,11034,14
23860.8,3.2000000000007276,705,0,8811,15
23864.8,2.0,705,0,8669,16
23759.7,11.5,706,0,8323,0
23772.0,0.8,706,0,11583,1
23773.6,6.400000000001455,706,0,9751,2
23780.8,0.8,706,0,11584,3
23782.4,0.8,706,0,11585,4
23783.2,4.0,706,0,9755,5
23788.0,0.8,706,0,11586,6
23789.6,12.80000000000291,706,0,9758,7
23803.2,0.8,706,0,11590,8
23804.0,0.8,706,0,9765,9
23805.6,0.8,706,0,11024,10
23806.4,7.099999999998545,706,0,8531,11
23759.8,5.799999999999272,707,0,9768,0
23766.4,0.8,707,0,11024,1
23767.2,3.2000000000007276,707,0,8530,2
23771.2,1.5999999999985448,707,0,11590,3
23773.6,27.200000000000728,707,0,9789,4
23801.6,1.6000000000021828,707,0,11594,5
23804.0,8.0,707,0,9776,6
23812.8,0.8,707,0,11600,7
23814.4,5.599999999998545,707,0,9791,8
23820.8,0.8,707,0,11595,9
23822.4,0.8,707,0,9778,10
23823.2,0.8,707,0,10969,11
23824.0,0.8,707,0,8435,12
23760.0,21.599999999998545,708,0,9803,0
23782.4,0.8,708,0,11601,1
23783.2,1.5999999999985448,708,0,9794,2
23785.6,0.8,708,0,11183,3
23786.4,11.19999999999709,708,0,8878,4
23798.4,0.8,708,0,11642,5
23800.0,5.599999999998545,708,0,9882,6
23806.4,0.8,708,0,11248,7
23808.0,8.0,708,0,10025,8
23816.8,0.8,708,0,11649,9
23817.6,3.2000000000007276,708,0,9875,10
23821.6,0.8000000000029104,708,0,11292,11
23823.2,8.0,708,0,9937,12
23832.0,0.8,708,0,11663,13
23832.8,0.8,708,0,9933,14
23834.4,0.8,708,0,11025,15
23835.2,4.0,708,0,8533,16
23760.0,21.599999999998545,709,0,8780,0
23782.4,0.8,709,0,11305,1
23784.0,17.299999999999272,709,0,10402,2
23760.3,40.5,710,0,9712,0
23801.6,0.8000000000029104,710,0,11565,1
23803.2,0.8,710,0,9709,2
23804.8,0.8,710,0,23830,3
23806.4,55.19999999999709,710,0,9697,4
23862.4,3.1999999999970896,710,0,11320,5
23866.4,17.599999999998545,710,0,10308,6
23884.8,0.8,710,0,23380,7
23885.6,1.6000000000021828,710,0,10509,8
23888.0,0.8,710,0,10350,9
23889.6,4.0,710,0,17959,10
23891.2,0.8,710,0,17965,11
23892.8,0.8,710,0,17960,12
23894.4,8.0,710,0,10353,13
23903.2,0.8,710,0,24472,14
23904.8,7.200000000000728,710,0,10359,15
23912.8,0.8,710,0,11541,16
23914.4,3.1999999999970896,710,0,10378,17
23918.4,0.8,710,0,24455,18
23920.0,2.400000000001455,710,0,10348,19
23923.2,0.8,710,0,10805,20
23924.8,5.600000000002183,710,0,10367,21
23931.2,1.5999999999985448,710,0,24316,22
23932.0,0.8,710,0,24315,23
23933.6,5.600000000002183,710,0,10375,24
23940.0,0.8,710,0,11362,25
23940.8,70.40000000000146,710,0,10698,26
24012.0,2.400000000001455,710,0,11342,27
24015.2,8.0,710,0,9228,28
24024.0,0.8,710,0,11956,29
24024.8,37.60000000000218,710,0,10528,30
24063.2,0.8,710,0,11246,31
24064.8,2.400000000001455,710,0,9021,32
24068.0,0.8,710,0,11454,33
24068.8,6.400000000001455,710,0,9485,34
24076.0,0.8,710,0,10782,35
24076.8,11.200000000000728,710,0,8108,36
24088.8,1.6000000000021828,710,0,11355,37
24091.2,0.8,710,0,9266,38
24092.0,0.8,710,0,11352,39
24093.6,12.0,710,0,9259,40
24106.4,1.5999999999985448,710,0,11350,41
24108.8,5.5,710,0,9256,42
23760.9,29.5,711,0,10292,0
23791.2,0.8,711,0,10131,1
23792.8,0.8,711,0,11256,2
23793.6,4.80000000000291,711,0,8733,3
23799.2,0.8,711,0,11756,4
23800.0,1.5999999999985448,711,0,10128,5
23802.4,0.8,711,0,10283,6
23803.2,0.8,711,0,11833,7
23804.0,18.400000000001455,711,0,10136,8
23823.2,0.8,711,0,11762,9
23824.0,5.599999999998545,711,0,10138,10
23830.4,7.19999999999709,711,0,10736,11
23838.4,1.5999999999985448,711,0,18184,12
23840.8,4.799999999999272,711,0,10142,13
23846.4,0.8,711,0,11295,14
23847.2,4.799999999999272,711,0,9132,15
23852.8,0.8,711,0,11301,16
23853.6,4.0,711,0,9146,17
23858.4,0.8,711,0,11216,18
23860.0,14.400000000001455,711,0,8930,19
23875.2,0.8,711,0,11177,20
23876.0,6.400000000001455,711,0,10714,21
23883.2,1.5999999999985448,711,0,11176,22
23885.6,5.30000000000291,711,0,8859,23
23762.1,41.10000000000218,712,0,9712,0
23804.0,0.8,712,0,11565,1
23805.6,0.8000000000029104,712,0,9709,2
23807.2,0.8,712,0,23832,3
23808.0,0.8,712,0,23830,4
23808.8,55.20000000000073,712,0,9697,5
23864.8,2.400000000001455,712,0,11320,6
23868.0,20.0,712,0,10308,7
23888.8,0.8,712,0,23380,8
23889.6,1.6000000000021828,712,0,10509,9
23892.0,0.8,712,0,11870,10
23892.8,3.2000000000007276,712,0,10351,11
23896.8,0.8,712,0,11536,12
23898.4,2.399999999997817,712,0,9649,13
23901.6,0.8,712,0,11849,14
23902.4,4.0,712,0,9646,15
23907.2,0.8,712,0,11510,16
23908.8,3.2000000000007276,712,0,8723,17
23912.8,0.8,712,0,11948,18
23914.4,3.1999999999970896,712,0,10513,19
23918.4,0.8,712,0,11522,20
23920.0,0.8,712,0,9615,21
23920.8,0.8,712,0,11527,22
23922.4,5.599999999998545,712,0,9625,23
23928.8,0.8,712,0,11323,24
23930.4,8.0,712,0,8555,25
23939.2,0.8,712,0,11508,26
23940.0,0.8,712,0,9574,27
23940.8,0.8,712,0,11934,28
23942.4,7.19999999999709,712,0,8727,29
23950.4,0.8,712,0,11305,30
23951.2,24.5,712,0,8781,31
23762.3,20.900000000001455,713,0,9803,0
23784.0,0.8,713,0,11601,1
