did,oid,ent,sectionId,exitTime,travelTime,delayTime
24296,222,6,19871,23530.1,1.30228,0.0505327
24296,222,7,10475,23533.7,2.98827,0.785984
24296,222,8,9405,23579.5,44.8612,39.3263
24296,222,9,9099,23588.3,4.81561,0.430873
24296,222,10,8076,23591.1,1.55595,0.0
24296,222,11,8913,23662.6,70.2277,65.9652
24296,222,12,10524,23679.8,15.7916,10.5725
24296,222,13,8824,23774.7,92.2712,87.1057
24296,222,14,9189,23782.6,4.059,1.60097
24296,222,15,10196,23785.9,2.19368,0.759211
24296,222,16,8179,23789.3,2.17108,0.147161
24296,223,1,8188,23519.7,7.16949,0.913938
24296,223,2,8837,23533.0,11.9243,6.42641
24296,223,3,8840,23541.6,5.24673,0.430564
24296,223,4,9989,23545.2,2.28633,0.261889
24296,223,5,8994,23547.5,1.45033,0.0
24296,223,6,8655,23550.1,2.00767,0.0
24296,223,7,20130,23551.8,0.85949,0.123662
24296,223,8,9472,23553.6,1.22055,0.315863
24296,223,9,8656,23555.3,1.19293,0.106176
24296,223,10,9471,23569.0,12.3525,9.20704
24296,223,11,8745,23575.3,4.4257,0.784902
24296,223,12,17772,23581.0,4.82677,0.165264
24296,223,13,8888,23582.2,0.449439,0.0
24296,223,14,9592,23586.4,1.89525,0.0
24296,223,15,10671,23589.6,2.64247,0.0169109
24296,223,16,9482,23595.4,4.05391,0.0122092
24296,223,17,9124,23597.1,0.328928,0.0
24296,223,18,10229,23634.6,37.0397,31.2482
24296,223,19,10501,23639.3,1.02977,0.0898422
24296,223,20,9478,23643.0,3.04441,0.16951
24296,223,21,10213,23713.0,69.7442,68.8305
24296,223,22,10168,23739.5,24.4262,18.9281
24296,223,23,10480,23750.0,7.25055,0.396318
24296,223,24,9940,23765.3,12.9059,0.134073
24296,223,25,9876,23769.7,3.15565,0.0
24296,223,26,10024,23779.2,8.24763,0.0
24296,223,27,9885,23788.0,7.10787,0.490471
24296,223,28,9886,23802.0,12.2809,0.0719894
24296,223,29,9806,23829.0,25.9973,0.0283943
24296,224,1,8780,23534.7,21.7777,0.0150406
24296,224,2,8729,23540.2,4.37001,0.0
24296,224,3,9577,23542.9,1.79747,0.0577146
24296,224,4,10482,23545.4,0.932222,0.0
24296,224,5,8556,23550.7,4.35264,0.217211
24296,224,6,10489,23554.3,3.06565,0.30944
24296,224,7,9192,23563.2,7.54193,0.762196
24296,224,8,9571,23566.9,2.74868,0.0159517
24296,224,9,9551,23568.4,0.483149,0.0
24296,224,10,8485,23573.0,3.60961,0.0
24296,224,11,8488,23577.6,3.86924,0.0
24296,224,12,9327,23578.7,0.371542,0.0
24296,224,13,8491,23586.2,6.85082,2.76937
24296,224,14,8370,23605.8,17.4705,6.98009
24296,224,15,8713,23615.5,7.057,0.69235
24296,225,1,9413,23522.6,9.36515,0.0
24296,225,2,10694,23542.0,18.559,0.793262
24296,225,3,18171,23543.1,0.608826,0.0
24296,225,4,9447,23555.9,12.2883,5.97068
24296,225,5,9390,23562.2,3.3961,1.12043
24296,225,6,9311,23569.1,5.08556,0.622099
24296,226,1,8052,23517.8,2.37808,0.19017
24296,226,2,8998,23524.6,4.38042,0.244484
24296,226,3,8922,23528.1,1.76938,0.236775
24296,226,4,10217,23611.4,82.6741,77.0978
24296,226,5,10735,23617.9,2.91667,0.150009
24296,226,6,8766,23624.4,4.83715,0.0
24296,226,7,8759,23626.8,1.07452,0.0262053
24296,226,8,9821,23629.2,1.7129,0.240455
24296,226,9,9502,23632.4,1.70053,0.0216252
24296,226,10,9506,23635.8,2.13171,0.163869
24296,226,11,8093,23637.6,0.988627,0.229524
24296,226,12,8097,23640.6,1.79177,0.0653669
24296,227,1,9737,23523.2,7.60484,0.672783
24296,227,2,9733,23536.4,11.4615,0.572567
24296,227,3,9731,23538.6,1.23388,0.0
24296,227,4,9729,23551.7,12.6558,10.749
24296,227,5,9726,23560.6,5.66746,0.443772
24296,227,6,9716,23570.0,7.84268,0.0
24296,227,7,9714,23572.1,1.37638,0.0582349
24296,227,8,23836,23575.8,3.34666,0.0
24296,227,9,9704,23578.1,1.61284,0.285169
24296,227,10,8694,23621.5,42.4409,0.0587584
24296,228,1,10526,23520.4,4.7916,0.0
24296,228,2,8585,23524.0,2.59127,2.19385
24296,228,3,10518,23532.4,6.2213,2.38939
24296,228,4,10380,23542.7,9.09262,0.621095
24296,228,5,10699,23550.7,6.06939,0.0
24296,228,6,10374,23558.2,6.33746,0.324026
24296,228,7,19525,23559.4,0.350814,0.0
24296,228,8,10366,23567.7,7.29983,0.584187
24296,228,9,10349,23572.5,3.58427,0.594402
24296,228,10,10363,23579.2,5.69423,0.921811
24296,228,11,8710,23613.1,32.5747,26.522
24296,228,12,9120,23625.1,8.60028,0.519119
24296,228,13,8986,23695.5,69.4618,65.3376
24296,228,14,10652,23704.4,4.60495,2.16628
24296,228,15,23415,23709.2,3.63036,0.79928
24296,229,1,8780,23540.4,24.2412,0.0518651
24296,229,2,8729,23546.5,4.8573,0.0
24296,229,3,9577,23549.5,2.00811,0.0743508
24296,229,4,10482,23552.3,1.03857,0.0
24296,229,5,8556,23558.2,4.78824,0.191677
24296,229,6,10489,23562.5,3.70044,0.636888
24296,229,7,9192,23574.0,9.98629,2.45056
24296,229,8,9556,23581.6,6.01756,0.65578
24296,230,1,8340,23519.1,2.83104,0.0
24296,230,2,10542,23521.1,1.02597,0.0130759
24296,230,3,10539,23524.3,2.76325,0.105569
24296,230,4,9871,23525.4,0.901328,0.0446177
24296,230,5,18469,23526.0,0.339105,0.0558746
24296,230,6,8735,23538.1,11.6168,0.363144
24296,230,7,10459,23602.7,64.0787,62.4536
24296,230,8,10025,23614.9,9.90844,1.3232
24296,230,9,9875,23619.3,3.24418,0.0189923
24296,230,10,10296,23633.7,13.2075,0.148353
24296,230,11,20293,23636.3,0.222805,0.0
24296,230,12,10479,23649.9,13.2272,7.109
24296,230,13,9353,23655.4,3.76331,0.590633
24296,230,14,8893,23661.3,4.91102,1.13482
24296,230,15,9671,23666.2,3.08599,2.30113
24296,230,16,9520,23669.3,0.754618,0.182755
24296,230,17,8895,23670.4,0.409591,0.14304
24296,230,18,8604,23674.0,2.17038,0.198374
24296,231,1,8340,23520.5,2.83104,0.0
24296,231,2,10542,23522.5,1.07757,0.0671041
24296,231,3,10539,23526.0,2.89025,0.238923
24296,231,4,9871,23527.1,0.948007,0.0933471
24296,231,5,18469,23527.8,0.35699,0.0744371
24296,231,6,8735,23539.9,11.7215,0.494766
24296,231,7,10459,23605.0,64.367,62.7458
24296,231,8,10025,23616.3,9.6585,1.09381
24296,231,9,9875,23620.6,3.2058,0.0
24296,231,10,10296,23643.4,21.6628,8.63493
24296,231,11,9064,23657.4,11.3964,2.78497
24296,231,12,9030,23660.1,1.96443,0.0
24296,231,13,10559,23665.4,3.85843,0.937255
24296,231,14,10564,23670.2,2.82683,0.290869
24296,232,1,9233,23518.7,2.39785,0.0
24296,232,2,10400,23524.3,4.62923,0.0
24296,232,3,9357,23532.8,7.32379,0.0
24296,232,4,9232,23535.7,1.83653,0.0
24296,232,5,9366,23537.5,0.629265,0.0
24296,232,6,9363,23542.4,3.74975,0.364722
24296,232,7,10425,23552.3,9.08929,2.42493
24296,232,8,9342,23558.8,5.72842,3.28987
24296,232,9,19853,23561.1,0.908523,0.484413
24296,232,10,19854,23562.1,0.382857,0.125487
24296,232,11,19855,23563.7,1.05571,0.26824
24296,232,12,9223,23567.6,3.55008,0.747631
24296,232,13,9238,23569.4,0.512964,0.0171045
24296,232,14,9245,23572.4,2.07581,0.0686728
24296,232,15,10383,23585.4,11.1039,0.0138157
24296,232,16,9348,23592.6,6.23425,0.0
24296,232,17,9408,23599.7,6.03954,0.544929
24296,232,18,9163,23612.8,11.8506,6.13302
24296,232,19,10322,23636.5,20.6617,2.3307
24296,232,20,9381,23642.3,4.28721,0.974825
24296,232,21,8741,23647.2,4.05085,0.620659
24296,232,22,8496,23652.5,4.40442,0.358342
24296,232,23,10696,23653.6,0.424538,0.0321114
24296,232,24,9550,23658.5,4.1417,0.307629
24296,232,25,8486,23663.2,3.84752,0.289677
24296,232,26,9567,23664.8,0.525359,0.0463102
24296,232,27,9572,23668.8,2.91027,0.212812
24296,232,28,9554,23718.2,48.3593,41.7951
24296,232,29,8555,23729.8,8.50753,0.98263
24296,232,30,9574,23731.3,0.756257,0.0313022
24296,232,31,8727,23740.5,7.62077,0.557249
24296,232,32,8781,23764.4,22.8942,1.46113
24296,233,1,9712,23554.9,36.2505,0.0
24296,233,2,9709,23556.9,0.885805,0.0
24296,233,3,23832,23557.7,0.453199,0.0
24296,233,4,9697,23580.8,22.6529,0.773778
24296,233,5,9689,23595.1,12.5472,1.37712
24296,233,6,8632,23597.7,1.92852,0.0
24296,233,7,9677,23607.4,8.26949,0.896558
24296,233,8,8810,23612.3,2.99593,0.449221
24296,233,9,10335,23618.4,4.33023,2.19474
24296,233,10,8100,23621.4,1.95626,0.850548
24296,233,11,8107,23623.4,0.969939,0.126312
24296,234,1,9234,23522.9,3.53959,0.0
24296,234,2,10424,23525.6,1.81327,0.0
24296,234,3,9371,23527.5,0.889314,0.162125
24296,234,4,9342,23532.2,3.56417,1.15174
24296,234,5,19853,23534.3,0.788814,0.369247
24296,234,6,19854,23535.3,0.381806,0.127193
24296,234,7,19855,23536.9,1.11347,0.334433
24296,234,8,9223,23540.7,3.44858,0.676148
24296,234,9,9238,23542.5,0.51225,0.0217023
24296,234,10,9245,23545.6,2.21059,0.224954
24296,234,11,9468,23550.5,3.16109,0.617617
24296,234,12,10385,23553.2,1.47564,0.051464
24296,234,13,9269,23555.2,0.748422,0.0
24296,234,14,9266,23556.9,0.460629,0.0
24296,234,15,9259,23569.0,11.4891,5.74171
24296,234,16,9256,23578.1,6.01225,1.04537
24296,235,1,9803,23545.4,26.0272,0.0
24296,235,2,9794,23548.7,2.10657,0.0
24296,235,3,8878,23564.0,14.0749,0.211622
24296,235,4,9882,23573.8,8.06943,0.662762
24296,235,5,10543,23579.0,3.93126,0.236085
24296,235,6,8736,23588.6,8.09971,1.5357
24296,235,7,10535,23591.9,2.20763,0.833555
24296,235,8,10536,23595.3,2.11717,0.0914529
24296,236,1,10292,23545.5,25.998,0.464171
24296,236,2,10131,23546.7,0.974709,0.0
24296,236,3,8733,23552.3,4.60149,0.0225114
24296,236,4,10128,23554.4,1.82255,0.0
24296,236,5,10283,23555.5,0.631192,0.0236038
24296,236,6,10136,23571.8,15.8302,0.0
24296,236,7,10138,23577.6,5.30784,0.297687
24296,236,8,10736,23584.7,6.68638,0.237738
24296,236,9,10115,23586.4,0.925743,0.0
24296,236,10,10116,23590.3,3.06117,0.0
24296,236,11,9137,23597.0,5.69114,0.656821
24296,236,12,19541,23598.5,1.04248,0.0
24296,236,13,19542,23599.2,0.31908,0.0
24296,236,14,10276,23605.8,5.61,2.17431
24296,236,15,8199,23607.9,0.898929,0.277236
24296,236,16,8213,23611.9,2.89313,0.228458
24296,237,1,8472,23523.9,3.40055,0.594219
24296,237,2,9487,23531.3,5.78636,3.65858
24296,237,3,8141,23541.5,7.63118,0.307414
24296,237,4,10370,23551.1,8.45534,3.85323
24296,237,5,19794,23553.3,0.464427,0.0
24296,237,6,9066,23558.4,3.69448,0.428992
24296,237,7,8119,23563.0,3.36033,0.0767086
24296,237,8,10286,23570.9,6.10293,4.85753
24296,237,9,9120,23581.9,8.37379,0.254613
24296,237,10,8986,23586.9,4.17343,0.0298902
24296,237,11,10652,23592.4,2.95449,0.504339
24296,237,12,10331,23606.8,13.4353,0.172774
24296,237,13,8597,23610.8,2.6862,0.264638
24296,237,14,8622,23616.0,3.4871,0.475502
24296,238,1,9864,23534.2,13.593,1.29937
24296,238,2,9858,23540.3,4.38426,0.55671
24296,238,3,9687,23554.7,13.0286,0.443414
24296,238,4,9685,23558.4,2.28563,0.0
24296,238,5,23603,23561.0,0.740126,0.101105
24296,238,6,23597,23563.1,0.667751,0.0
24296,238,7,9680,23565.4,1.2436,0.235523
24296,238,8,9684,23577.0,10.6786,0.0722475
24296,238,9,9867,23585.3,7.05996,0.0
24296,238,10,10158,23591.3,4.55438,0.388459
24296,238,11,10554,23595.8,2.2642,0.982436
24296,238,12,10463,23611.8,1.29212,0.666476
24296,238,13,10479,23639.4,26.3405,19.4203
24296,238,14,10169,23650.1,7.18606,0.159013
24296,238,15,9417,23656.5,5.09092,0.812936
24296,238,16,9026,23659.9,1.73712,0.112471
24296,238,17,8813,23661.2,0.867099,0.0
24296,238,18,10727,23662.1,0.738675,0.0
24296,238,19,9481,23667.0,4.13865,0.282442
24296,238,20,10207,23677.5,8.52709,0.319085
24296,238,21,8600,23681.5,2.20139,0.150932
24296,238,22,8150,23682.7,0.386139,0.0846483
24296,238,23,8154,23685.3,1.41919,0.0780347
24296,239,1,10292,23550.7,30.1278,0.0
24296,239,2,10131,23552.1,1.14887,0.0
24296,239,3,8733,23558.6,5.40701,0.0
24296,239,4,10128,23561.2,2.14778,0.0
24296,239,5,10283,23562.5,0.68983,0.0
24296,239,6,10136,23582.1,19.1002,0.421662
24296,239,7,10138,23589.6,6.91545,1.00299
24296,239,8,10736,23599.0,8.82635,1.21634
24296,239,9,18190,23600.6,0.49722,0.0
24296,239,10,10142,23605.8,4.35491,0.582088
24296,239,11,9132,23611.5,4.54263,0.0316556
24296,239,12,9146,23616.9,4.55954,0.0
24296,239,13,8930,23629.2,11.3475,0.0
24296,239,14,9173,23641.4,11.2027,0.0
24296,239,15,9169,23692.2,49.7063,41.036
24296,239,16,8823,23701.7,5.90495,0.550529
24296,239,17,8786,23708.5,5.38144,0.010981
24296,239,18,9004,23712.6,2.78883,0.0
24296,239,19,8058,23715.4,2.00688,0.0
24296,239,20,8065,23718.1,1.91442,0.0896721
24296,239,21,10681,23723.2,4.0939,0.0
24296,239,22,9204,23726.0,1.5607,0.0
24296,239,23,10633,23729.2,1.66093,0.0961684
24296,239,24,8348,23735.4,5.21571,0.390994
24296,239,25,9040,23739.7,3.00528,0.0
24296,240,1,9524,23523.3,1.90554,0.0
24296,240,2,8603,23524.5,0.257567,0.0
24296,240,3,8898,23526.1,0.58317,0.0360188
24296,240,4,9521,23530.6,3.02739,2.26898
24296,240,5,9670,23537.2,4.53649,0.88756
24296,240,6,8892,23621.9,83.7666,80.7696
24296,240,7,10480,23632.2,7.12746,0.446737
24296,240,8,9940,23647.3,12.7205,0.271954
24296,240,9,9876,23651.6,3.09835,0.0100978
24296,240,10,10024,23660.9,8.03886,0.0
24296,240,11,9885,23669.0,6.4788,0.0289064
24296,240,12,9886,23682.4,11.9026,0.0
24296,240,13,9806,23708.8,25.3392,0.0276363
24296,241,1,9803,23546.4,22.6489,0.0291555
24296,241,2,9794,23549.3,1.82842,0.0
24296,241,3,8878,23562.4,12.0545,0.0217312
24296,241,4,9882,23570.3,6.40179,0.0
24296,241,5,10025,23580.3,8.3883,0.0
24296,241,6,9875,23596.3,14.9883,11.8381
24296,241,7,10296,23641.8,42.2052,29.4499
24296,241,8,20293,23645.4,0.241794,0.0241725
24296,241,9,10479,23652.0,6.09106,0.11521
24296,241,10,10169,23659.7,6.05101,0.0
24296,241,11,9417,23664.6,3.70333,0.0
24296,241,12,9026,23667.2,1.43435,0.0314006
24296,241,13,8813,23668.4,0.745214,0.0
24296,241,14,10727,23669.1,0.637234,0.0
24296,241,15,9481,23673.1,3.33313,0.0
24296,241,16,8387,23677.5,2.74131,0.0920144
24296,241,17,10672,23685.3,6.74276,5.01068
24296,241,18,9590,23690.6,2.33205,0.185164
24296,241,19,10240,23700.6,9.74526,1.92867
24296,241,20,8743,23704.9,2.59793,0.103544
24296,241,21,9483,23714.5,8.51145,0.0152142
24296,241,22,8751,23718.6,2.12306,0.0
24296,241,23,10628,23725.9,6.18421,0.0
24296,241,24,10607,23749.1,22.1601,19.9473
24296,241,25,8337,23759.9,7.15254,1.51527
24296,241,26,10569,23762.0,0.786846,0.361041
24296,241,27,9190,23768.8,5.69965,0.859485
24296,242,1,9368,23526.3,2.11547,0.172956
24296,242,2,9366,23528.7,0.954778,0.213776
24296,242,3,9363,23534.9,4.63848,0.649861
24296,242,4,10425,23545.9,10.0317,2.17902
24296,242,5,9342,23553.6,6.78735,3.91397
24296,242,6,19853,23556.3,1.07969,0.579955
24296,242,7,19854,23557.5,0.435794,0.132531
24296,242,8,19855,23559.2,1.22786,0.299981
24296,242,9,9223,23563.6,3.88302,0.580859
24296,242,10,9238,23565.6,0.592582,0.0
24296,242,11,9245,23569.5,2.74715,0.382117
24296,242,12,9468,23575.1,3.55315,0.523697
24296,242,13,10385,23578.2,1.71458,0.0182861
24296,242,14,9269,23580.5,0.915883,0.0339343
24296,242,15,9265,23588.1,6.02138,0.195912
24296,242,16,8109,23597.5,8.09556,0.0
24296,242,17,9487,23637.3,38.4364,36.1012
24296,242,18,8141,23648.4,8.28244,0.24462
24296,242,19,10370,23658.2,8.52954,3.47872
24296,242,20,19794,23660.6,0.509872,0.0
24296,242,21,9066,23666.1,3.99345,0.409582
24296,242,22,8119,23671.1,3.61764,0.0138731
24296,242,23,10286,23700.5,27.8957,26.5289
24296,242,24,9120,23712.5,9.15994,0.249161
24296,242,25,8986,23805.9,92.4318,87.8843
24296,242,26,10652,23813.2,2.82872,0.139685
24296,242,27,10331,23828.7,14.5759,0.0203027
24296,242,28,8597,23833.3,3.2453,0.587643
24296,242,29,8622,23839.2,3.93878,0.633555
24296,243,1,10292,23553.2,28.8049,0.012274
24296,243,2,10131,23554.5,1.09784,0.0
24296,243,3,8733,23560.8,5.16802,0.0
24296,243,4,10128,23563.2,2.05255,0.0
24296,243,5,10283,23564.5,0.659209,0.0
24296,243,6,10136,23582.9,17.9015,0.0534367
24296,243,7,10138,23589.4,5.96436,0.314778
24296,243,8,10736,23597.5,7.75861,0.486942
24296,243,9,18190,23598.9,0.414565,0.0
24296,243,10,18192,23600.3,0.606855,0.0
24296,243,11,10110,23602.6,1.15802,0.261759
24296,243,12,10104,23606.7,4.08946,0.283435
24296,243,13,10289,23614.1,6.44036,0.0198631
24296,244,1,8133,23526.3,1.18254,0.0
24296,244,2,8129,23532.1,4.96712,4.10431
24296,244,3,8126,23537.1,2.7977,0.864706
24296,244,4,8431,23543.6,5.10892,1.82807
24296,244,5,19792,23545.8,0.508352,0.0405555
24296,244,6,8156,23556.0,8.89373,0.613788
24296,244,7,8591,23559.9,2.82237,0.261431
24296,244,8,10639,23563.9,2.2692,0.256981
24296,244,9,10643,23573.3,8.32092,1.67269
24296,244,10,8975,23579.5,4.44107,1.05742
24296,244,11,10201,23581.0,0.627781,0.0337825
24296,244,12,10200,23583.6,2.0497,0.0411205
24296,244,13,10574,23584.7,0.461374,0.0
24296,244,14,8999,23594.6,9.18046,5.85224
24296,244,15,8049,23600.0,2.45151,0.599175
24296,245,1,10565,23529.2,2.61378,0.27466
24296,245,2,10562,23537.5,5.79126,0.0
24296,245,3,23651,23539.5,0.591964,0.0352326
24296,245,4,10556,23542.3,1.1087,0.220809
24296,245,5,9065,23585.9,42.7699,34.0293
24296,245,6,10464,23592.4,3.05855,0.269399
24296,245,7,10553,23597.6,3.88185,0.0129479
24296,245,8,10157,23606.6,7.69171,1.13511
24296,245,9,9865,23610.7,2.80134,0.609671
24296,246,1,9027,23528.5,1.72506,0.0
24296,246,2,10723,23533.8,4.2119,1.14234
24296,246,3,10607,23557.1,22.1064,19.8542
24296,246,4,8786,23569.6,10.0421,4.69861
24296,246,5,9004,23576.3,3.49644,0.721442
24296,246,6,8058,23579.2,2.08905,0.0922822
24296,246,7,8065,23581.8,1.83748,0.0219091
24296,246,8,8784,23594.2,10.7225,0.0
24296,246,9,9022,23597.0,1.5663,0.0
24296,246,10,10529,23605.1,7.54356,0.0
24296,246,11,10320,23629.3,22.6784,13.0798
24296,246,12,10322,23652.4,20.0704,0.71504
24296,246,13,9381,23675.7,21.8082,18.3107
24296,246,14,8738,23684.1,6.00349,0.833222
24296,246,15,9321,23692.2,6.99785,2.00499
24296,246,16,18169,23693.6,0.959141,0.0
24296,246,17,9319,23714.9,20.4609,1.18954
24296,246,18,8978,23726.4,10.4196,0.0
24296,247,1,9712,23561.4,34.4781,0.0
24296,247,2,9709,23563.3,0.840956,0.0
24296,247,3,23832,23564.0,0.419332,0.0
24296,247,4,9697,23585.6,21.1771,0.367754
24296,247,5,10308,23604.4,17.0184,0.0
24296,247,6,10509,23606.7,1.51545,0.0760633
24296,247,7,10350,23608.5,1.14527,0.0
24296,247,8,17965,23610.1,0.641736,0.0173676
24296,247,9,17960,23611.8,0.956636,0.0769939
24296,247,10,10353,23621.1,8.94402,1.45855
24296,247,11,19198,23622.0,0.163043,0.0
24296,247,12,10359,23630.1,7.41569,0.613851
24296,247,13,10378,23635.1,3.84533,0.272081
24296,247,14,20206,23636.0,0.281901,0.0
24296,247,15,10348,23639.9,3.13939,0.644323
24296,247,16,10367,23647.7,6.60428,0.820083
24296,247,17,24315,23648.7,0.24786,0.0
24296,247,18,10375,23655.2,5.72768,0.574556
24296,247,19,10698,23661.8,5.55876,0.342265
24296,247,20,9228,23671.0,7.29976,0.729934
24296,247,21,10528,23673.0,1.38307,0.0669442
24296,247,22,9021,23675.4,1.84859,0.0
24296,247,23,9485,23682.8,6.34747,0.0
24296,247,24,8108,23701.8,18.0416,13.3387
24296,247,25,9266,23705.6,0.859306,0.435609
24296,247,26,9259,23721.0,14.2878,8.93738
24296,247,27,9256,23729.9,5.78637,1.16256
24296,248,1,9413,23537.1,10.0954,0.0
24296,248,2,10694,23558.0,19.9023,0.752042
24296,248,3,18171,23559.2,0.65805,0.0
24296,248,4,18166,23560.1,0.457873,0.0
24296,248,5,18167,23561.7,1.04192,0.0
24296,248,6,9387,23568.3,6.27183,1.09485
24296,248,7,8737,23576.2,6.90596,1.74565
24296,248,8,10321,23602.5,24.6304,0.560206
24296,248,9,10319,23613.8,9.55074,0.0179895
24296,248,10,9228,23622.9,7.60135,0.11364
24296,248,11,10528,23655.4,31.6743,30.1743
24296,248,12,8785,23670.1,11.4579,0.826933
24296,248,13,9240,23673.5,1.77506,0.0147411
24296,248,14,8063,23676.4,2.06779,0.0704099
24296,248,15,8060,23682.0,4.75585,2.00823
24296,248,16,10524,23694.6,9.61756,4.33842
24296,248,17,8824,23703.0,6.71721,1.49226
24296,248,18,9188,23708.0,3.48913,0.243274
24296,248,19,9161,23710.0,0.829757,0.0263116
24296,248,20,10659,23712.8,1.51563,0.317267
24296,248,21,10660,23716.8,2.97458,0.0877657
24296,249,1,8080,23532.8,5.55097,1.36591
24296,249,2,10723,23539.9,5.79778,2.81114
24296,249,3,10607,23559.5,18.4054,16.214
24296,249,4,8786,23569.6,8.45755,3.25845
24296,249,5,9004,23574.8,3.12614,0.426106
24296,249,6,8058,23577.6,1.99056,0.0477342
24296,249,7,8065,23580.1,1.77586,0.0
24296,249,8,8784,23592.1,10.4274,0.0
24296,249,9,9022,23594.9,1.52397,0.0
24296,249,10,10529,23602.8,7.33977,0.0
24296,249,11,10320,23626.7,22.3594,13.02
24296,249,12,10322,23649.8,19.4763,0.643814
24296,249,13,9381,23673.1,21.7826,18.3796
24296,249,14,8738,23681.9,5.82332,0.792713
24296,249,15,9321,23690.5,7.54684,2.68886
24296,249,16,18169,23691.8,0.873366,0.0
24296,249,17,9319,23711.8,19.3835,0.632761
24296,249,18,8978,23723.0,10.138,0.0
24296,250,1,10292,23558.2,30.8707,0.0
24296,250,2,10131,23559.6,1.17689,0.0
24296,250,3,8733,23566.3,5.54112,0.0
24296,250,4,10128,23568.9,2.20095,0.0
24296,250,5,10283,23570.2,0.70689,0.0
24296,250,6,10136,23590.0,19.1407,0.0
24296,250,7,10138,23596.7,6.24441,0.185925
24296,250,8,10736,23605.3,8.12428,0.326312
24296,250,9,18190,23606.9,0.451921,0.0
24296,250,10,10142,23612.2,4.48799,0.621979
24296,250,11,9132,23618.1,4.67818,0.055792
24296,250,12,9146,23623.6,4.6749,0.0
24296,250,13,8930,23636.2,11.627,0.0
24296,250,14,9173,23648.7,11.4794,0.0
24296,250,15,9169,23703.1,53.2544,44.3701
24296,250,16,8823,23712.5,6.52491,1.03824
24296,250,17,8339,23715.8,2.37324,0.061274
24296,250,18,10608,23718.7,1.81981,0.0
24296,250,19,24783,23724.7,4.83969,0.0
24296,250,20,10648,23726.8,1.98768,0.0
24296,250,21,10689,23738.4,9.59104,0.649438
24296,250,22,9103,23744.9,4.95073,2.81426
24296,250,23,9105,23747.7,2.81011,1.52931
24296,250,24,10205,23749.4,0.453602,0.180701
